name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
revcomp,clang,5,100000000,647,1.966,994084,0,1% 2% 2% 100%,1.967,2.058
revcomp,ocaml,1,250000,1368,0.003,1912,0,29% 47% 40% 13%,0.148,0.190
revcomp,ocaml,1,100000000,1368,0.002,34404,0,68% 68% 62% 72%,1.647,4.438
revcomp,fpascal,2,250000,771,0.018,0,0,0% 0% 38% 57%,0.081,0.077
revcomp,fpascal,2,100000000,771,3.691,508580,0,4% 100% 0% 2%,3.693,3.903
revcomp,gcc,5,250000,647,0.009,972,0,25% 33% 18% 8%,0.123,0.105
revcomp,gcc,5,100000000,647,1.404,994080,0,4% 100% 1% 1%,1.406,1.486
revcomp,rust,2,250000,1330,0.014,1276,0,13% 47% 0% 44%,0.156,0.161
revcomp,rust,2,100000000,1330,1.363,994992,0,25% 45% 49% 58%,0.775,1.369
revcomp,clang,7,250000,1965,0.011,956,0,50% 23% 8% 0%,0.126,0.102
revcomp,clang,7,100000000,1965,0.570,499080,0,13% 17% 18% 100%,0.410,0.601
revcomp,icx,6,250000,820,0.156,2060,0,40% 55% 25% 30%,0.203,0.304
revcomp,icx,6,100000000,820,3.954,799636,0,99% 99% 99% 99%,0.994,3.938
revcomp,csharppgo,5,250000,1613,0.128,32188,0,2% 18% 12% 71%,0.566,0.585
revcomp,csharppgo,5,100000000,1613,4.030,1031472,0,10% 30% 7% 95%,2.839,4.025
revcomp,erlang,3,250000,630,0.733,54104,0,28% 26% 23% 29%,1.457,1.549
revcomp,erlang,3,100000000,630,151.224,6237276,0,28% 32% 9% 37%,149.950,159.830
revcomp,dartjit,4,250000,880,0.969,172960,0,15% 13% 21% 42%,2.557,2.311
revcomp,dartjit,4,100000000,880,125.870,1136596,0,9% 9% 75% 14%,124.672,133.593
revcomp,gfortran,2,250000,772,0.062,672,0,6% 44% 25% 0%,0.181,0.136
revcomp,gfortran,2,100000000,772,15.594,765580,0,0% 5% 91% 2%,17.936,17.628
revcomp,node,7,250000,1480,0.585,57976,0,16% 13% 5% 59%,1.632,1.523
revcomp,node,7,100000000,1480,4.894,1543324,0,30% 43% 50% 65%,2.591,4.841
simple,lua,1,1000,382,2.716,1464,0,3% 1% 1% 99%,2.977,3.077
simple,lua,1,4000,382,42.657,1440,0,100% 1% 0% 0%,42.670,43.091
simple,lua,1,16000,382,677.390,1440,0,39% 11% 50% 0%,677.463,684.989
simple,clang,1,1000,418,0.112,1048,0,47% 61% 6% 0%,0.176,0.200
simple,clang,1,4000,418,1.640,944,0,5% 0% 0% 99%,1.642,1.712
simple,clang,1,16000,418,25.935,988,0,1% 100% 0% 0%,25.938,26.268
simple,csharppgo,1,1000,510,0.464,32276,0,79% 1% 4% 0%,0.985,0.826
simple,csharppgo,1,4000,510,5.378,32268,0,1% 99% 1% 2%,5.417,5.667
simple,csharppgo,1,16000,510,47.242,32648,0,0% 0% 100% 0%,47.271,47.712
simple,php,1,1000,391,0.798,12544,0,8% 2% 4% 96%,1.285,1.415
simple,php,1,4000,391,11.584,12440,0,1% 1% 100% 0%,11.620,11.871
simple,php,1,16000,391,190.392,12440,0,0% 1% 0% 100%,190.421,192.405
simple,csharpcore,1,1000,510,0.454,32504,0,4% 73% 7% 5%,0.909,0.817
simple,csharpcore,1,4000,510,5.332,32448,0,99% 0% 1% 3%,5.365,5.595
simple,csharpcore,1,16000,510,47.378,32736,0,0% 100% 0% 0%,47.432,47.843
simple,gpp,1,1000,400,0.139,1944,0,19% 16% 63% 13%,0.243,0.267
simple,gpp,1,4000,400,1.829,1948,0,1% 1% 100% 0%,1.831,1.861
simple,gpp,1,16000,400,28.909,1944,0,0% 100% 0% 0%,28.911,29.031
simple,icx,1,1000,418,0.116,1240,0,24% 63% 5% 15%,0.201,0.215
simple,icx,1,4000,418,1.569,1200,0,100% 0% 0% 0%,1.571,1.571
simple,icx,1,16000,418,24.784,1244,0,0% 0% 0% 100%,24.786,24.836
simple,ruby,1,1000,307,5.080,285988,0,96% 1% 1% 1%,5.635,5.545
simple,ruby,1,4000,307,76.852,285824,0,0% 75% 25% 0%,76.862,77.628
simple,ruby,1,16000,307,1227.362,285844,0,48% 13% 4% 36%,1227.435,1239.391
simple,icc,1,1000,418,0.125,1268,0,22% 15% 0% 77%,0.224,0.256
simple,icc,1,4000,418,1.653,1236,0,100% 3% 1% 1%,1.654,1.734
simple,icc,1,16000,418,26.096,1268,0,0% 0% 100% 1%,26.101,26.412
simple,gcc,1,1000,418,0.114,988,0,0% 18% 19% 69%,0.163,0.172
simple,gcc,1,4000,418,1.674,952,0,100% 7% 0% 1%,1.675,1.797
simple,gcc,1,16000,418,26.404,992,0,1% 100% 1% 0%,26.407,26.838
simple,perl,1,1000,351,10.248,5668,0,0% 98% 1% 1%,10.678,10.618
simple,perl,1,4000,351,163.229,5264,0,0% 100% 0% 0%,163.235,164.286
simple,perl,1,16000,351,2595.537,5364,0,99% 1% 1% 1%,2595.631,2637.841
simple,go,1,1000,494,0.133,1516,0,18% 7% 7% 50%,0.291,0.238
simple,go,1,4000,494,1.691,1600,0,100% 1% 2% 1%,1.690,1.760
simple,go,1,16000,494,26.689,1648,0,0% 100% 1% 1%,26.658,27.169
simple,mri,1,1000,307,37.504,3760,0,0% 0% 100% 1%,37.674,38.035
simple,mri,1,4000,307,597.491,3732,0,0% 0% 100% 0%,597.517,603.775
simple,mri,1,16000,307,9701.245,3744,0,0% 2% 0% 98%,9701.790,9779.378
simple,python3,2,1000,315,7.544,8360,0,1% 0% 98% 1%,7.901,7.972
simple,python3,2,4000,315,117.928,8396,0,0% 0% 100% 1%,117.960,119.181
simple,python3,2,16000,315,2046.189,8284,0,2% 41% 15% 43%,2046.313,2071.548
spectralnorm,racket,1,500,446,0.544,67840,0,3% 16% 1% 53%,1.420,1.039
spectralnorm,racket,1,3000,446,8.876,68220,0,100% 1% 0% 1%,8.878,9.008
spectralnorm,racket,1,5500,446,29.457,68244,0,100% 0% 0% 0%,29.461,29.582
spectralnorm,dartexe,2,500,1168,0.135,356,0,54% 38% 17% 36%,0.137,0.198
spectralnorm,dartexe,2,3000,1168,3.770,20644,0,90% 91% 91% 89%,1.045,3.778
spectralnorm,dartexe,2,5500,1168,12.572,26408,0,96% 96% 95% 95%,3.292,12.587
spectralnorm,gcc,3,500,463,0.071,312,0,50% 17% 17% 62%,0.120,0.174
spectralnorm,gcc,3,3000,463,1.725,1348,0,98% 98% 98% 98%,0.450,1.761
spectralnorm,gcc,3,5500,463,5.700,1300,0,100% 98% 99% 98%,1.454,5.738
spectralnorm,sbcl,6,500,505,0.100,14864,0,7% 6% 17% 73%,0.304,0.314
spectralnorm,sbcl,6,3000,505,1.597,15864,0,3% 3% 100% 5%,1.598,1.768
spectralnorm,sbcl,6,5500,505,5.320,16804,0,0% 0% 100% 1%,5.321,5.381
spectralnorm,sbcl,8,500,791,0.088,384,0,29% 24% 55% 55%,0.203,0.329
spectralnorm,sbcl,8,3000,791,1.741,15344,0,84% 74% 77% 79%,0.633,1.988
spectralnorm,sbcl,8,5500,791,5.681,16048,0,99% 99% 99% 99%,1.441,5.692
spectralnorm,julia,4,500,429,1.391,189208,0,32% 5% 6% 7%,5.320,2.649
spectralnorm,julia,4,3000,429,1.736,189668,0,60% 98% 62% 63%,0.621,1.760
spectralnorm,julia,4,5500,429,3.715,190124,0,78% 99% 79% 80%,1.107,3.729
spectralnorm,racket,3,500,627,0.388,60320,0,5% 17% 3% 47%,1.195,0.860
spectralnorm,racket,3,3000,627,4.478,60572,0,87% 96% 87% 88%,1.253,4.485
spectralnorm,racket,3,5500,627,14.710,66792,0,96% 99% 96% 96%,3.795,14.732
spectralnorm,typescript,1,500,388,0.227,38520,0,12% 29% 3% 2%,1.504,0.699
spectralnorm,typescript,1,3000,388,1.681,39532,0,1% 1% 99% 4%,1.680,1.761
spectralnorm,typescript,1,5500,388,5.437,37728,0,0% 0% 100% 0%,5.436,5.456
spectralnorm,csharppgo,5,500,764,0.146,32644,0,4% 9% 50% 19%,0.562,0.457
spectralnorm,csharppgo,5,3000,764,0.968,33308,0,88% 77% 74% 72%,0.312,0.970
spectralnorm,csharppgo,5,5500,764,2.972,34708,0,90% 90% 96% 90%,0.815,2.991
spectralnorm,gfortran,2,500,513,0.078,1376,0,5% 5% 23% 75%,0.211,0.227
spectralnorm,gfortran,2,3000,513,1.602,1416,0,21% 0% 1% 100%,1.604,1.944
spectralnorm,gfortran,2,5500,513,5.343,2548,0,0% 0% 0% 100%,5.344,5.354
spectralnorm,dartexe,1,500,461,0.058,352,0,0% 25% 23% 77%,0.128,0.160
spectralnorm,dartexe,1,3000,461,1.592,9264,0,0% 2% 100% 1%,1.593,1.633
spectralnorm,dartexe,1,5500,461,5.321,10400,0,0% 100% 0% 0%,5.322,5.342
spectralnorm,icx,6,500,1197,0.055,388,0,28% 61% 11% 6%,0.188,0.198
spectralnorm,icx,6,3000,1197,0.481,3116,0,100% 100% 100% 100%,0.125,0.501
spectralnorm,icx,6,5500,1197,1.543,3264,0,100% 100% 100% 98%,0.390,1.552
spectralnorm,vw,2,500,1047,5.045,333436,0,35% 27% 27% 24%,7.211,8.152
spectralnorm,vw,2,3000,1047,2.366,290180,0,58% 52% 58% 47%,11.156,23.967
spectralnorm,vw,2,5500,1047,3.183,246516,0,79% 73% 75% 79%,20.463,62.659
spectralnorm,dartjit,6,500,1196,0.890,143428,0,21% 14% 15% 46%,2.320,2.225
spectralnorm,dartjit,6,3000,1196,2.333,145236,0,67% 62% 71% 78%,0.870,2.432
spectralnorm,dartjit,6,5500,1196,6.622,177080,0,84% 90% 81% 83%,1.968,6.640
spectralnorm,php,3,500,1210,0.594,13432,0,22% 22% 24% 90%,0.689,1.086
spectralnorm,php,3,3000,1210,17.880,32964,0,99% 98% 98% 99%,4.542,17.918
spectralnorm,php,3,5500,1210,59.967,36336,0,100% 100% 100% 100%,15.058,60.002
spectralnorm,go,4,500,548,0.052,0,0,68% 10% 62% 45%,0.198,0.367
spectralnorm,go,4,3000,548,1.691,1448,0,100% 98% 98% 98%,0.433,1.702
spectralnorm,go,4,5500,548,5.669,1992,0,99% 99% 99% 100%,1.429,5.677
spectralnorm,java,3,500,756,0.309,36536,0,28% 5% 9% 29%,1.303,0.925
spectralnorm,java,3,3000,756,1.926,38904,0,89% 89% 87% 89%,0.552,1.958
spectralnorm,java,3,5500,756,5.942,39644,0,98% 96% 97% 95%,1.545,5.963
spectralnorm,node,6,500,999,0.594,71212,0,25% 28% 18% 16%,1.620,1.414
spectralnorm,node,6,3000,999,2.102,69252,0,86% 81% 79% 77%,0.653,2.107
spectralnorm,node,6,5500,999,6.121,72932,0,90% 90% 91% 95%,1.672,6.130
spectralnorm,clang,5,500,569,0.041,316,0,7% 36% 20% 60%,0.145,0.177
spectralnorm,clang,5,3000,569,0.968,3092,0,100% 100% 96% 100%,0.253,1.002
spectralnorm,clang,5,5500,569,2.938,3276,0,100% 100% 100% 100%,0.744,2.977
spectralnorm,mri,5,500,758,16.169,6784,0,91% 90% 88% 89%,4.572,16.377
spectralnorm,mri,5,3000,758,608.227,18804,0,93% 92% 92% 93%,165.193,610.660
spectralnorm,mri,5,5500,758,2050.282,19728,0,93% 95% 94% 94%,547.064,2056.025
spectralnorm,clang,4,500,1139,0.040,320,0,20% 20% 31% 7%,0.161,0.125
spectralnorm,clang,4,3000,1139,0.924,3080,0,96% 100% 100% 100%,0.241,0.955
spectralnorm,clang,4,5500,1139,2.957,3220,0,99% 100% 100% 100%,0.751,2.992
spectralnorm,gcc,4,500,1139,0.033,0,0,0% 40% 55% 33%,0.094,0.121
spectralnorm,gcc,4,3000,1139,0.876,1276,0,100% 100% 96% 92%,0.233,0.905
spectralnorm,gcc,4,5500,1139,2.866,1300,0,99% 97% 99% 100%,0.737,2.909
spectralnorm,ruby,4,500,326,1.255,285588,0,84% 2% 1% 3%,1.886,1.675
spectralnorm,ruby,4,3000,326,33.829,286448,0,100% 0% 0% 1%,33.838,34.228
spectralnorm,ruby,4,5500,326,113.294,287604,0,24% 0% 76% 0%,113.303,113.911
spectralnorm,ocaml,2,500,377,0.062,324,0,36% 15% 57% 0%,0.138,0.149
spectralnorm,ocaml,2,3000,377,1.591,3048,0,100% 1% 1% 3%,1.592,1.682
spectralnorm,ocaml,2,5500,377,5.313,3976,0,0% 100% 0% 0%,5.315,5.335
spectralnorm,icc,1,500,383,0.052,1752,0,12% 61% 15% 15%,0.420,0.429
spectralnorm,icc,1,3000,383,0.802,1748,0,2% 1% 100% 0%,0.803,0.833
spectralnorm,icc,1,5500,383,2.659,1872,0,0% 100% 1% 1%,2.660,2.700
spectralnorm,dartexe,6,500,1196,0.068,352,0,42% 10% 25% 60%,0.111,0.152
spectralnorm,dartexe,6,3000,1196,1.711,17104,0,93% 96% 93% 92%,0.465,1.736
spectralnorm,dartexe,6,5500,1196,5.690,22052,0,99% 98% 99% 99%,1.452,5.717
spectralnorm,typescript,7,500,441,0.219,38692,0,0% 6% 6% 86%,1.504,1.471
spectralnorm,typescript,7,3000,441,1.653,39632,0,100% 2% 1% 2%,1.654,1.744
spectralnorm,typescript,7,5500,441,5.371,39772,0,100% 0% 0% 0%,5.370,5.380
spectralnorm,swift,3,500,601,0.065,3980,0,11% 50% 2% 11%,0.478,0.353
spectralnorm,swift,3,3000,601,1.699,6408,0,98% 98% 98% 98%,0.434,1.696
spectralnorm,swift,3,5500,601,5.679,6736,0,100% 100% 100% 99%,1.427,5.699
spectralnorm,python3,7,500,417,4.248,11804,0,55% 54% 54% 89%,1.913,4.841
spectralnorm,python3,7,3000,417,139.497,12664,0,99% 99% 99% 99%,35.370,139.577
spectralnorm,python3,7,5500,417,455.641,48896,0,100% 100% 99% 99%,114.570,456.079
spectralnorm,swift,1,500,438,0.103,12308,0,5% 5% 2% 91%,0.849,0.869
spectralnorm,swift,1,3000,438,1.595,12388,0,100% 3% 1% 7%,1.596,1.766
spectralnorm,swift,1,5500,438,5.316,12732,0,0% 0% 0% 100%,5.318,5.338
spectralnorm,gpp,1,500,452,0.073,1900,0,5% 21% 45% 10%,0.196,0.158
spectralnorm,gpp,1,3000,452,1.605,3288,0,0% 100% 1% 3%,1.607,1.667
spectralnorm,gpp,1,5500,452,5.357,1948,0,0% 100% 0% 0%,5.359,5.349
spectralnorm,lua,1,500,329,0.858,1420,0,2% 2% 6% 95%,1.045,1.094
spectralnorm,lua,1,3000,329,24.272,2384,0,0% 100% 0% 0%,24.274,24.354
spectralnorm,lua,1,5500,329,81.545,2808,0,0% 0% 0% 100%,81.549,81.839
spectralnorm,pharo,1,500,674,1.003,90164,0,6% 15% 60% 3%,2.388,2.010
spectralnorm,pharo,1,3000,674,16.324,89188,0,3% 1% 100% 0%,16.245,16.816
spectralnorm,pharo,1,5500,674,54.199,90244,0,1% 1% 0% 100%,53.946,54.686
spectralnorm,rust,4,500,817,0.033,324,0,33% 33% 50% 8%,0.112,0.140
spectralnorm,rust,4,3000,817,0.853,1288,0,100% 95% 100% 100%,0.219,0.865
spectralnorm,rust,4,5500,817,2.841,2308,0,100% 100% 99% 100%,0.715,2.852
spectralnorm,vw,1,500,642,1.072,54404,0,4% 89% 1% 0%,1.412,1.343
spectralnorm,vw,1,3000,642,14.990,54424,0,100% 1% 0% 0%,14.993,15.273
spectralnorm,vw,1,5500,642,49.252,54508,0,100% 0% 0% 0%,49.256,49.476
spectralnorm,java,2,500,950,0.348,36964,0,8% 15% 20% 31%,1.454,1.082
spectralnorm,java,2,3000,950,3.219,37972,0,90% 96% 90% 91%,0.887,3.246
spectralnorm,java,2,5500,950,8.873,38348,0,95% 97% 97% 96%,2.305,8.872
spectralnorm,csharpcore,3,500,878,0.163,30436,0,44% 8% 28% 23%,0.647,0.663
spectralnorm,csharpcore,3,3000,878,1.784,32164,0,81% 80% 80% 91%,0.540,1.791
spectralnorm,csharpcore,3,5500,878,5.777,32420,0,97% 95% 94% 96%,1.522,5.810
spectralnorm,rust,3,500,1053,0.035,0,0,13% 33% 13% 88%,0.084,0.123
spectralnorm,rust,3,3000,1053,0.895,1192,0,96% 96% 96% 100%,0.235,0.912
spectralnorm,rust,3,5500,1053,2.968,1204,0,100% 99% 99% 99%,0.754,2.987
spectralnorm,fsharpcore,2,500,853,0.236,34984,0,4% 7% 34% 22%,1.354,0.906
spectralnorm,fsharpcore,2,3000,853,1.803,32588,0,79% 80% 91% 79%,0.558,1.834
spectralnorm,fsharpcore,2,5500,853,5.793,32656,0,94% 97% 94% 94%,1.532,5.790
spectralnorm,gcc,1,500,383,0.060,312,0,27% 27% 64% 21%,0.120,0.168
spectralnorm,gcc,1,3000,383,1.615,1200,0,100% 2% 2% 3%,1.618,1.728
spectralnorm,gcc,1,5500,383,5.389,1240,0,0% 100% 0% 1%,5.391,5.471
spectralnorm,ifc,3,500,638,0.031,0,0,38% 88% 6% 0%,0.153,0.202
spectralnorm,ifc,3,3000,638,0.946,1804,0,96% 100% 100% 100%,0.246,0.974
spectralnorm,ifc,3,5500,638,2.953,1804,0,99% 100% 100% 100%,0.749,2.988
spectralnorm,rust,7,500,932,0.031,320,0,45% 27% 10% 46%,0.111,0.144
spectralnorm,rust,7,3000,932,0.851,1276,0,100% 96% 100% 100%,0.220,0.869
spectralnorm,rust,7,5500,932,2.838,2488,0,100% 100% 99% 100%,0.714,2.847
spectralnorm,ruby,5,500,758,5.355,286504,0,51% 56% 74% 52%,2.437,5.681
spectralnorm,ruby,5,3000,758,69.097,287380,0,91% 93% 91% 92%,18.817,69.153
spectralnorm,ruby,5,5500,758,220.688,288760,0,93% 91% 92% 90%,60.127,220.729
spectralnorm,perl,2,500,343,4.127,5544,0,1% 91% 1% 10%,4.571,4.683
spectralnorm,perl,2,3000,343,142.055,6304,0,100% 0% 1% 1%,142.080,145.523
spectralnorm,perl,2,5500,343,447.559,7064,0,0% 100% 0% 0%,447.574,449.546
spectralnorm,dartjit,2,500,1168,1.045,144284,0,14% 24% 9% 68%,2.345,2.712
spectralnorm,dartjit,2,3000,1168,5.003,183456,0,74% 72% 71% 78%,1.713,5.055
spectralnorm,dartjit,2,5500,1168,14.819,180864,0,88% 88% 85% 87%,4.273,14.900
spectralnorm,gnat,4,500,2770,0.038,588,0,26% 4% 43% 0%,0.220,0.161
spectralnorm,gnat,4,3000,2770,0.884,4088,0,92% 92% 96% 92%,0.244,0.906
spectralnorm,gnat,4,5500,2770,2.946,4256,0,97% 97% 97% 97%,0.759,2.955
spectralnorm,rust,2,500,1110,0.033,0,0,7% 80% 20% 19%,0.137,0.172
spectralnorm,rust,2,3000,1110,0.878,1120,0,96% 96% 96% 96%,0.230,0.878
spectralnorm,rust,2,5500,1110,2.907,1216,0,99% 99% 99% 99%,0.739,2.918
spectralnorm,gcc,5,500,569,0.031,0,0,0% 11% 56% 44%,0.087,0.096
spectralnorm,gcc,5,3000,569,0.879,1240,0,100% 100% 96% 100%,0.235,0.928
spectralnorm,gcc,5,5500,569,2.861,1300,0,99% 97% 97% 99%,0.739,2.898
spectralnorm,php,1,500,1152,0.342,13340,0,16% 17% 44% 16%,0.631,0.589
spectralnorm,php,1,3000,1152,8.344,13896,0,97% 98% 98% 97%,2.146,8.374
spectralnorm,php,1,5500,1152,27.883,37884,0,99% 99% 99% 99%,7.029,27.904
spectralnorm,ghc,4,500,987,0.057,8,0,11% 20% 47% 65%,0.170,0.242
spectralnorm,ghc,4,3000,987,1.700,4552,0,93% 94% 96% 96%,0.453,1.714
spectralnorm,ghc,4,5500,987,5.691,4500,0,97% 97% 97% 97%,1.472,5.709
spectralnorm,gfortran,3,500,638,0.071,1436,0,10% 24% 40% 45%,0.203,0.241
spectralnorm,gfortran,3,3000,638,1.704,1440,0,98% 100% 98% 98%,0.434,1.708
spectralnorm,gfortran,3,5500,638,5.677,1504,0,99% 99% 99% 100%,1.427,5.679
spectralnorm,clang,6,500,1197,0.025,1148,0,0% 24% 10% 71%,0.204,0.213
spectralnorm,clang,6,3000,1197,0.554,2784,0,100% 100% 100% 100%,0.149,0.596
spectralnorm,clang,6,5500,1197,1.601,3020,0,98% 100% 100% 100%,0.410,1.628
spectralnorm,csharpcore,5,500,764,0.146,32008,0,2% 16% 61% 80%,0.611,0.972
spectralnorm,csharpcore,5,3000,764,0.967,33296,0,71% 90% 65% 71%,0.333,0.988
spectralnorm,csharpcore,5,5500,764,2.983,34824,0,96% 90% 90% 91%,0.815,2.997
spectralnorm,fpascal,1,500,423,0.107,8,0,6% 25% 65% 0%,0.162,0.155
spectralnorm,fpascal,1,3000,423,3.508,8,0,0% 0% 100% 1%,3.509,3.539
spectralnorm,fpascal,1,5500,423,11.756,8,0,0% 100% 0% 0%,11.757,11.757
spectralnorm,mri,1,500,292,11.014,4300,0,0% 0% 0% 99%,11.265,11.315
spectralnorm,mri,1,3000,292,414.758,4600,0,0% 0% 100% 0%,414.904,417.237
spectralnorm,mri,1,5500,292,1343.321,6080,0,0% 0% 25% 76%,1343.735,1358.879
spectralnorm,typescript,6,500,1253,0.000,0,-2,48% 63% 44% 78%,6.262,14.630
spectralnorm,typescript,6,3000,1253,0.000,0,-2,48% 63% 44% 78%,6.262,14.630
spectralnorm,typescript,6,5500,1253,0.000,0,-2,48% 63% 44% 78%,6.262,14.630
spectralnorm,python3,8,500,407,4.193,11856,0,56% 53% 51% 83%,2.011,4.889
spectralnorm,python3,8,3000,407,133.361,12792,0,99% 99% 99% 99%,33.737,133.459
spectralnorm,python3,8,5500,407,449.567,48792,0,100% 100% 100% 100%,112.972,450.009
spectralnorm,python3,6,500,328,3.248,7704,0,1% 1% 94% 3%,3.654,3.584
spectralnorm,python3,6,3000,328,114.000,8776,0,100% 0% 0% 1%,114.021,115.242
spectralnorm,python3,6,5500,328,389.843,9368,0,0% 0% 0% 100%,389.859,391.881
spectralnorm,mri,4,500,326,11.612,4508,0,98% 1% 1% 2%,11.835,12.096
spectralnorm,mri,4,3000,326,431.118,4460,0,0% 0% 0% 100%,431.251,434.997
spectralnorm,mri,4,5500,326,1428.758,5928,0,0% 0% 0% 100%,1429.224,1441.692
spectralnorm,perl,5,500,340,0.989,5592,0,1% 68% 18% 18%,1.820,1.921
spectralnorm,perl,5,3000,340,31.432,6800,0,1% 2% 100% 2%,31.434,32.836
spectralnorm,perl,5,5500,340,105.181,7800,0,0% 100% 0% 0%,105.186,105.847
spectralnorm,rust,1,500,1254,0.034,0,0,20% 50% 56% 13%,0.087,0.120
spectralnorm,rust,1,3000,1254,0.873,1156,0,96% 96% 100% 100%,0.230,0.900
spectralnorm,rust,1,5500,1254,2.906,1212,0,97% 99% 99% 99%,0.738,2.904
spectralnorm,gpp,5,500,1044,0.061,316,0,43% 14% 40% 57%,0.145,0.224
spectralnorm,gpp,5,3000,1044,1.575,1940,0,100% 100% 100% 100%,0.401,1.602
spectralnorm,gpp,5,5500,1044,5.252,3316,0,99% 100% 99% 100%,1.321,5.263
spectralnorm,perl,3,500,850,4.120,6320,0,76% 67% 68% 71%,1.553,4.371
spectralnorm,perl,3,3000,850,152.712,15284,0,99% 98% 99% 99%,38.695,152.861
spectralnorm,perl,3,5500,850,508.612,17908,0,100% 100% 100% 100%,127.567,509.087
spectralnorm,truffle,7,500,292,0.000,0,-11,%,0.000,0.000
spectralnorm,truffle,7,3000,292,0.000,0,-11,%,0.000,0.000
spectralnorm,truffle,7,5500,292,0.000,0,-11,%,0.000,0.000
spectralnorm,gpp,6,500,1044,0.032,316,0,43% 8% 33% 54%,0.128,0.176
spectralnorm,gpp,6,3000,1044,0.859,1272,0,100% 96% 95% 100%,0.223,0.872
spectralnorm,gpp,6,5500,1044,2.850,1296,0,99% 100% 100% 99%,0.720,2.860
spectralnorm,icc,5,500,569,0.109,1768,0,21% 66% 13% 13%,0.320,0.358
spectralnorm,icc,5,3000,569,0.879,4092,0,100% 96% 96% 96%,0.226,0.876
spectralnorm,icc,5,5500,569,2.869,4056,0,100% 100% 100% 99%,0.723,2.883
spectralnorm,julia,2,500,370,1.727,199484,0,6% 6% 30% 8%,5.421,2.725
spectralnorm,julia,2,3000,370,2.347,199312,0,98% 60% 60% 62%,0.843,2.350
spectralnorm,julia,2,5500,370,5.115,200756,0,79% 99% 78% 80%,1.528,5.138
spectralnorm,ifc,2,500,513,0.032,0,0,38% 22% 44% 0%,0.086,0.090
spectralnorm,ifc,2,3000,513,0.793,1700,0,0% 3% 100% 3%,0.795,0.835
spectralnorm,ifc,2,5500,513,2.660,1964,0,2% 100% 1% 1%,2.661,2.742
spectralnorm,erlang,2,500,747,0.985,36120,0,20% 30% 38% 40%,1.245,1.596
spectralnorm,erlang,2,3000,747,13.310,43944,0,95% 95% 97% 96%,3.473,13.319
spectralnorm,erlang,2,5500,747,45.065,45732,0,97% 99% 97% 97%,11.611,45.292
spectralnorm,sbcl,7,500,762,0.089,388,0,27% 9% 41% 78%,0.220,0.342
spectralnorm,sbcl,7,3000,762,1.705,15432,0,96% 96% 98% 98%,0.444,1.716
spectralnorm,sbcl,7,5500,762,5.679,15544,0,99% 99% 99% 99%,1.436,5.675
spectralnorm,rust,6,500,1126,0.030,320,0,15% 36% 46% 46%,0.126,0.182
spectralnorm,rust,6,3000,1126,0.852,1344,0,95% 100% 96% 100%,0.220,0.860
spectralnorm,rust,6,5500,1126,2.839,2440,0,100% 100% 99% 100%,0.714,2.847
spectralnorm,fsharpcore,4,500,732,0.245,35116,0,5% 3% 8% 85%,1.503,1.521
spectralnorm,fsharpcore,4,3000,732,1.824,33864,0,79% 76% 71% 88%,0.590,1.857
spectralnorm,fsharpcore,4,5500,732,5.801,34008,0,96% 92% 94% 93%,1.554,5.836
spectralnorm,php,2,500,397,0.524,13240,0,2% 67% 1% 0%,0.972,0.678
spectralnorm,php,2,3000,397,16.603,13636,0,100% 0% 0% 0%,16.606,16.726
spectralnorm,php,2,5500,397,55.782,14152,0,0% 0% 100% 0%,55.785,56.065
spectralnorm,sbcl,1,500,631,0.061,14912,0,68% 0% 4% 23%,0.237,0.225
spectralnorm,sbcl,1,3000,631,1.635,15764,0,1% 2% 2% 99%,1.636,1.706
spectralnorm,sbcl,1,5500,631,5.437,16856,0,0% 0% 0% 100%,5.438,5.458
spectralnorm,sbcl,2,500,915,0.090,380,0,53% 15% 52% 16%,0.320,0.435
spectralnorm,sbcl,2,3000,915,1.709,15344,0,96% 96% 96% 96%,0.464,1.774
spectralnorm,sbcl,2,5500,915,5.689,15552,0,98% 99% 98% 97%,1.461,5.726
spectralnorm,clang,1,500,383,0.077,1368,0,4% 0% 59% 48%,0.237,0.263
spectralnorm,clang,1,3000,383,1.595,1396,0,100% 1% 1% 2%,1.596,1.657
spectralnorm,clang,1,5500,383,5.320,1432,0,0% 100% 0% 0%,5.321,5.382
spectralnorm,fpascal,3,500,625,0.064,964,0,45% 31% 8% 15%,0.128,0.127
spectralnorm,fpascal,3,3000,625,1.714,1268,0,98% 98% 95% 96%,0.445,1.719
spectralnorm,fpascal,3,5500,625,5.700,1356,0,100% 99% 99% 99%,1.441,5.715
spectralnorm,clang,3,500,463,0.095,388,0,44% 31% 41% 18%,0.169,0.228
spectralnorm,clang,3,3000,463,1.790,3164,0,100% 98% 100% 100%,0.457,1.820
spectralnorm,clang,3,5500,463,5.752,3332,0,100% 100% 100% 100%,1.450,5.801
spectralnorm,icx,4,500,1139,0.058,316,0,38% 24% 24% 11%,0.179,0.171
spectralnorm,icx,4,3000,1139,0.874,3196,0,96% 96% 100% 100%,0.224,0.877
spectralnorm,icx,4,5500,1139,2.861,3272,0,100% 100% 99% 100%,0.720,2.869
spectralnorm,ghc,2,500,403,0.058,324,0,45% 63% 30% 63%,0.194,0.391
spectralnorm,ghc,2,3000,403,1.591,5472,0,0% 0% 99% 1%,1.593,1.603
